"city_num","Address","lon","lat","address","joint_address","date","pm25","year","month","day"
1,"Minneapolis-St. Paul, MN",-93.2009998,44.9374831,"twin cities, mn, usa",NA,"20001117.tif",5.18806384739123,"2000","11","17"
1,"Minneapolis-St. Paul, MN",-93.2009998,44.9374831,"twin cities, mn, usa",NA,"20000218.tif",23.72840352644,"2000","02","18"
1,"Minneapolis-St. Paul, MN",-93.2009998,44.9374831,"twin cities, mn, usa",NA,"20020518.tif",3.64596061120953,"2002","05","18"
1,"Minneapolis-St. Paul, MN",-93.2009998,44.9374831,"twin cities, mn, usa",NA,"20010818.tif",5.08589584785595,"2001","08","18"
1,"Minneapolis-St. Paul, MN",-93.2009998,44.9374831,"twin cities, mn, usa",NA,"20001118.tif",11.3755904666164,"2000","11","18"
1,"Minneapolis-St. Paul, MN",-93.2009998,44.9374831,"twin cities, mn, usa",NA,"20000219.tif",16.6352907816569,"2000","02","19"
1,"Minneapolis-St. Paul, MN",-93.2009998,44.9374831,"twin cities, mn, usa",NA,"20020519.tif",3.80681760687577,"2002","05","19"
1,"Minneapolis-St. Paul, MN",-93.2009998,44.9374831,"twin cities, mn, usa",NA,"20010819.tif",5.77780605617322,"2001","08","19"
1,"Minneapolis-St. Paul, MN",-93.2009998,44.9374831,"twin cities, mn, usa",NA,"20001119.tif",9.10687314000046,"2000","11","19"
1,"Minneapolis-St. Paul, MN",-93.2009998,44.9374831,"twin cities, mn, usa",NA,"20000220.tif",17.5016601629424,"2000","02","20"
1,"Minneapolis-St. Paul, MN",-93.2009998,44.9374831,"twin cities, mn, usa",NA,"20020520.tif",3.68531774010575,"2002","05","20"
1,"Minneapolis-St. Paul, MN",-93.2009998,44.9374831,"twin cities, mn, usa",NA,"20010820.tif",9.14898333633155,"2001","08","20"
1,"Minneapolis-St. Paul, MN",-93.2009998,44.9374831,"twin cities, mn, usa",NA,"20001120.tif",3.28418735663096,"2000","11","20"
1,"Minneapolis-St. Paul, MN",-93.2009998,44.9374831,"twin cities, mn, usa",NA,"20000221.tif",29.1728992462158,"2000","02","21"
1,"Minneapolis-St. Paul, MN",-93.2009998,44.9374831,"twin cities, mn, usa",NA,"20020521.tif",5.75689349676433,"2002","05","21"
1,"Minneapolis-St. Paul, MN",-93.2009998,44.9374831,"twin cities, mn, usa",NA,"20010821.tif",12.8566312706261,"2001","08","21"
1,"Minneapolis-St. Paul, MN",-93.2009998,44.9374831,"twin cities, mn, usa",NA,"20001121.tif",18.0259104778892,"2000","11","21"
1,"Minneapolis-St. Paul, MN",-93.2009998,44.9374831,"twin cities, mn, usa",NA,"20000222.tif",20.3535937761006,"2000","02","22"
1,"Minneapolis-St. Paul, MN",-93.2009998,44.9374831,"twin cities, mn, usa",NA,"20020522.tif",10.8798823356628,"2002","05","22"
1,"Minneapolis-St. Paul, MN",-93.2009998,44.9374831,"twin cities, mn, usa",NA,"20010822.tif",17.4069439904732,"2001","08","22"
1,"Minneapolis-St. Paul, MN",-93.2009998,44.9374831,"twin cities, mn, usa",NA,"20001122.tif",17.0242315175241,"2000","11","22"
1,"Minneapolis-St. Paul, MN",-93.2009998,44.9374831,"twin cities, mn, usa",NA,"20000223.tif",33.8973018244693,"2000","02","23"
1,"Minneapolis-St. Paul, MN",-93.2009998,44.9374831,"twin cities, mn, usa",NA,"20020523.tif",6.29951410126268,"2002","05","23"
1,"Minneapolis-St. Paul, MN",-93.2009998,44.9374831,"twin cities, mn, usa",NA,"20010823.tif",15.545149987204,"2001","08","23"
1,"Minneapolis-St. Paul, MN",-93.2009998,44.9374831,"twin cities, mn, usa",NA,"20001123.tif",33.3641024137798,"2000","11","23"
1,"Minneapolis-St. Paul, MN",-93.2009998,44.9374831,"twin cities, mn, usa",NA,"20000224.tif",50.3243891398112,"2000","02","24"
1,"Minneapolis-St. Paul, MN",-93.2009998,44.9374831,"twin cities, mn, usa",NA,"20020524.tif",4.00308943213078,"2002","05","24"
1,"Minneapolis-St. Paul, MN",-93.2009998,44.9374831,"twin cities, mn, usa",NA,"20010824.tif",16.893690243102,"2001","08","24"
1,"Minneapolis-St. Paul, MN",-93.2009998,44.9374831,"twin cities, mn, usa",NA,"20001124.tif",35.7554913905629,"2000","11","24"
1,"Minneapolis-St. Paul, MN",-93.2009998,44.9374831,"twin cities, mn, usa",NA,"20000225.tif",27.3009982360037,"2000","02","25"
1,"Minneapolis-St. Paul, MN",-93.2009998,44.9374831,"twin cities, mn, usa",NA,"20020525.tif",7.22314651807149,"2002","05","25"
1,"Minneapolis-St. Paul, MN",-93.2009998,44.9374831,"twin cities, mn, usa",NA,"20010825.tif",18.1093841519272,"2001","08","25"
1,"Minneapolis-St. Paul, MN",-93.2009998,44.9374831,"twin cities, mn, usa",NA,"20001125.tif",53.1181237070184,"2000","11","25"
1,"Minneapolis-St. Paul, MN",-93.2009998,44.9374831,"twin cities, mn, usa",NA,"20000226.tif",4.00813230087883,"2000","02","26"
1,"Minneapolis-St. Paul, MN",-93.2009998,44.9374831,"twin cities, mn, usa",NA,"20020526.tif",6.08921091180099,"2002","05","26"
1,"Minneapolis-St. Paul, MN",-93.2009998,44.9374831,"twin cities, mn, usa",NA,"20010826.tif",11.3105029055947,"2001","08","26"
1,"Minneapolis-St. Paul, MN",-93.2009998,44.9374831,"twin cities, mn, usa",NA,"20001126.tif",22.6461789315207,"2000","11","26"
1,"Minneapolis-St. Paul, MN",-93.2009998,44.9374831,"twin cities, mn, usa",NA,"20000227.tif",4.94397983216403,"2000","02","27"
1,"Minneapolis-St. Paul, MN",-93.2009998,44.9374831,"twin cities, mn, usa",NA,"20020527.tif",8.75082543858311,"2002","05","27"
1,"Minneapolis-St. Paul, MN",-93.2009998,44.9374831,"twin cities, mn, usa",NA,"20010827.tif",7.06653347350003,"2001","08","27"
1,"Minneapolis-St. Paul, MN",-93.2009998,44.9374831,"twin cities, mn, usa",NA,"20001127.tif",16.9658598481563,"2000","11","27"
1,"Minneapolis-St. Paul, MN",-93.2009998,44.9374831,"twin cities, mn, usa",NA,"20000228.tif",8.03686195507384,"2000","02","28"
1,"Minneapolis-St. Paul, MN",-93.2009998,44.9374831,"twin cities, mn, usa",NA,"20020528.tif",10.1115022542184,"2002","05","28"
1,"Minneapolis-St. Paul, MN",-93.2009998,44.9374831,"twin cities, mn, usa",NA,"20010828.tif",9.96423514684041,"2001","08","28"
1,"Minneapolis-St. Paul, MN",-93.2009998,44.9374831,"twin cities, mn, usa",NA,"20001128.tif",17.8280185732925,"2000","11","28"
1,"Minneapolis-St. Paul, MN",-93.2009998,44.9374831,"twin cities, mn, usa",NA,"20000229.tif",7.23955093350327,"2000","02","29"
1,"Minneapolis-St. Paul, MN",-93.2009998,44.9374831,"twin cities, mn, usa",NA,"20020529.tif",9.04582968511079,"2002","05","29"
1,"Minneapolis-St. Paul, MN",-93.2009998,44.9374831,"twin cities, mn, usa",NA,"20010829.tif",10.9787268220333,"2001","08","29"
1,"Minneapolis-St. Paul, MN",-93.2009998,44.9374831,"twin cities, mn, usa",NA,"20001129.tif",9.7428547875923,"2000","11","29"
1,"Minneapolis-St. Paul, MN",-93.2009998,44.9374831,"twin cities, mn, usa",NA,"20000301.tif",3.8304404835952,"2000","03","01"
1,"Minneapolis-St. Paul, MN",-93.2009998,44.9374831,"twin cities, mn, usa",NA,"20020530.tif",5.65965534511365,"2002","05","30"
1,"Minneapolis-St. Paul, MN",-93.2009998,44.9374831,"twin cities, mn, usa",NA,"20010830.tif",4.05264954399644,"2001","08","30"
1,"Minneapolis-St. Paul, MN",-93.2009998,44.9374831,"twin cities, mn, usa",NA,"20001130.tif",7.67064466392785,"2000","11","30"
1,"Minneapolis-St. Paul, MN",-93.2009998,44.9374831,"twin cities, mn, usa",NA,"20000302.tif",7.23239896171971,"2000","03","02"
1,"Minneapolis-St. Paul, MN",-93.2009998,44.9374831,"twin cities, mn, usa",NA,"20020531.tif",6.87211573333071,"2002","05","31"
1,"Minneapolis-St. Paul, MN",-93.2009998,44.9374831,"twin cities, mn, usa",NA,"20010831.tif",3.31215085481343,"2001","08","31"
1,"Minneapolis-St. Paul, MN",-93.2009998,44.9374831,"twin cities, mn, usa",NA,"20001201.tif",4.75986960687135,"2000","12","01"
1,"Minneapolis-St. Paul, MN",-93.2009998,44.9374831,"twin cities, mn, usa",NA,"20000303.tif",10.8245412926925,"2000","03","03"
1,"Minneapolis-St. Paul, MN",-93.2009998,44.9374831,"twin cities, mn, usa",NA,"20020601.tif",10.60728493908,"2002","06","01"
1,"Minneapolis-St. Paul, MN",-93.2009998,44.9374831,"twin cities, mn, usa",NA,"20010901.tif",5.2378357293313,"2001","09","01"
1,"Minneapolis-St. Paul, MN",-93.2009998,44.9374831,"twin cities, mn, usa",NA,"20001202.tif",14.0480502864771,"2000","12","02"
1,"Minneapolis-St. Paul, MN",-93.2009998,44.9374831,"twin cities, mn, usa",NA,"20000304.tif",17.2236057582654,"2000","03","04"
1,"Minneapolis-St. Paul, MN",-93.2009998,44.9374831,"twin cities, mn, usa",NA,"20020602.tif",9.92105905633224,"2002","06","02"
1,"Minneapolis-St. Paul, MN",-93.2009998,44.9374831,"twin cities, mn, usa",NA,"20010902.tif",9.6366136115894,"2001","09","02"
1,"Minneapolis-St. Paul, MN",-93.2009998,44.9374831,"twin cities, mn, usa",NA,"20001203.tif",12.408452678145,"2000","12","03"
1,"Minneapolis-St. Paul, MN",-93.2009998,44.9374831,"twin cities, mn, usa",NA,"20000305.tif",15.5922942663494,"2000","03","05"
1,"Minneapolis-St. Paul, MN",-93.2009998,44.9374831,"twin cities, mn, usa",NA,"20020603.tif",7.1253774919008,"2002","06","03"
1,"Minneapolis-St. Paul, MN",-93.2009998,44.9374831,"twin cities, mn, usa",NA,"20010903.tif",7.21440578761854,"2001","09","03"
1,"Minneapolis-St. Paul, MN",-93.2009998,44.9374831,"twin cities, mn, usa",NA,"20001204.tif",9.81261307733101,"2000","12","04"
1,"Minneapolis-St. Paul, MN",-93.2009998,44.9374831,"twin cities, mn, usa",NA,"20000306.tif",15.7113590742412,"2000","03","06"
1,"Minneapolis-St. Paul, MN",-93.2009998,44.9374831,"twin cities, mn, usa",NA,"20020604.tif",3.8832109622788,"2002","06","04"
1,"Minneapolis-St. Paul, MN",-93.2009998,44.9374831,"twin cities, mn, usa",NA,"20010904.tif",8.20394359136883,"2001","09","04"
1,"Minneapolis-St. Paul, MN",-93.2009998,44.9374831,"twin cities, mn, usa",NA,"20001205.tif",7.47179421207361,"2000","12","05"
1,"Minneapolis-St. Paul, MN",-93.2009998,44.9374831,"twin cities, mn, usa",NA,"20000307.tif",14.3972127061141,"2000","03","07"
1,"Minneapolis-St. Paul, MN",-93.2009998,44.9374831,"twin cities, mn, usa",NA,"20020605.tif",6.7390494974036,"2002","06","05"
1,"Minneapolis-St. Paul, MN",-93.2009998,44.9374831,"twin cities, mn, usa",NA,"20010905.tif",10.1011150594343,"2001","09","05"
1,"Minneapolis-St. Paul, MN",-93.2009998,44.9374831,"twin cities, mn, usa",NA,"20001206.tif",9.59657028683445,"2000","12","06"
1,"Minneapolis-St. Paul, MN",-93.2009998,44.9374831,"twin cities, mn, usa",NA,"20000308.tif",15.7588883282845,"2000","03","08"
1,"Minneapolis-St. Paul, MN",-93.2009998,44.9374831,"twin cities, mn, usa",NA,"20020606.tif",7.06328404577155,"2002","06","06"
1,"Minneapolis-St. Paul, MN",-93.2009998,44.9374831,"twin cities, mn, usa",NA,"20010906.tif",16.9954682400352,"2001","09","06"
1,"Minneapolis-St. Paul, MN",-93.2009998,44.9374831,"twin cities, mn, usa",NA,"20001207.tif",15.5494295672366,"2000","12","07"
1,"Minneapolis-St. Paul, MN",-93.2009998,44.9374831,"twin cities, mn, usa",NA,"20000309.tif",2.65009553076928,"2000","03","09"
1,"Minneapolis-St. Paul, MN",-93.2009998,44.9374831,"twin cities, mn, usa",NA,"20020607.tif",9.23299973471123,"2002","06","07"
1,"Minneapolis-St. Paul, MN",-93.2009998,44.9374831,"twin cities, mn, usa",NA,"20010907.tif",5.72988853119967,"2001","09","07"
1,"Minneapolis-St. Paul, MN",-93.2009998,44.9374831,"twin cities, mn, usa",NA,"20001208.tif",11.7521811577312,"2000","12","08"
1,"Minneapolis-St. Paul, MN",-93.2009998,44.9374831,"twin cities, mn, usa",NA,"20000310.tif",7.84588482505397,"2000","03","10"
1,"Minneapolis-St. Paul, MN",-93.2009998,44.9374831,"twin cities, mn, usa",NA,"20020608.tif",8.74546020072803,"2002","06","08"
1,"Minneapolis-St. Paul, MN",-93.2009998,44.9374831,"twin cities, mn, usa",NA,"20010908.tif",2.81442941280833,"2001","09","08"
1,"Minneapolis-St. Paul, MN",-93.2009998,44.9374831,"twin cities, mn, usa",NA,"20001209.tif",20.6889625515854,"2000","12","09"
1,"Minneapolis-St. Paul, MN",-93.2009998,44.9374831,"twin cities, mn, usa",NA,"20000311.tif",10.5393841726738,"2000","03","11"
1,"Minneapolis-St. Paul, MN",-93.2009998,44.9374831,"twin cities, mn, usa",NA,"20020609.tif",17.111361043495,"2002","06","09"
1,"Minneapolis-St. Paul, MN",-93.2009998,44.9374831,"twin cities, mn, usa",NA,"20010909.tif",4.62124207981846,"2001","09","09"
1,"Minneapolis-St. Paul, MN",-93.2009998,44.9374831,"twin cities, mn, usa",NA,"20001210.tif",7.95110083462899,"2000","12","10"
1,"Minneapolis-St. Paul, MN",-93.2009998,44.9374831,"twin cities, mn, usa",NA,"20000312.tif",8.37913174378244,"2000","03","12"
1,"Minneapolis-St. Paul, MN",-93.2009998,44.9374831,"twin cities, mn, usa",NA,"20020610.tif",13.0836583271361,"2002","06","10"
1,"Minneapolis-St. Paul, MN",-93.2009998,44.9374831,"twin cities, mn, usa",NA,"20010910.tif",4.68607010548575,"2001","09","10"
1,"Minneapolis-St. Paul, MN",-93.2009998,44.9374831,"twin cities, mn, usa",NA,"20001211.tif",5.37186373325816,"2000","12","11"
1,"Minneapolis-St. Paul, MN",-93.2009998,44.9374831,"twin cities, mn, usa",NA,"20000313.tif",13.1334805655898,"2000","03","13"
1,"Minneapolis-St. Paul, MN",-93.2009998,44.9374831,"twin cities, mn, usa",NA,"20020611.tif",8.10410027336656,"2002","06","11"
1,"Minneapolis-St. Paul, MN",-93.2009998,44.9374831,"twin cities, mn, usa",NA,"20010911.tif",7.6385270587185,"2001","09","11"
1,"Minneapolis-St. Paul, MN",-93.2009998,44.9374831,"twin cities, mn, usa",NA,"20001212.tif",9.28523105487489,"2000","12","12"
1,"Minneapolis-St. Paul, MN",-93.2009998,44.9374831,"twin cities, mn, usa",NA,"20000314.tif",13.5162092008089,"2000","03","14"
1,"Minneapolis-St. Paul, MN",-93.2009998,44.9374831,"twin cities, mn, usa",NA,"20020612.tif",7.237076286684,"2002","06","12"
1,"Minneapolis-St. Paul, MN",-93.2009998,44.9374831,"twin cities, mn, usa",NA,"20010912.tif",6.3843828795249,"2001","09","12"
1,"Minneapolis-St. Paul, MN",-93.2009998,44.9374831,"twin cities, mn, usa",NA,"20001213.tif",21.847341855367,"2000","12","13"
1,"Minneapolis-St. Paul, MN",-93.2009998,44.9374831,"twin cities, mn, usa",NA,"20000315.tif",7.76092494579784,"2000","03","15"
1,"Minneapolis-St. Paul, MN",-93.2009998,44.9374831,"twin cities, mn, usa",NA,"20020613.tif",3.68727953392163,"2002","06","13"
1,"Minneapolis-St. Paul, MN",-93.2009998,44.9374831,"twin cities, mn, usa",NA,"20010913.tif",3.30738645896577,"2001","09","13"
1,"Minneapolis-St. Paul, MN",-93.2009998,44.9374831,"twin cities, mn, usa",NA,"20001214.tif",40.8608154832271,"2000","12","14"
1,"Minneapolis-St. Paul, MN",-93.2009998,44.9374831,"twin cities, mn, usa",NA,"20000316.tif",5.85244384564851,"2000","03","16"
1,"Minneapolis-St. Paul, MN",-93.2009998,44.9374831,"twin cities, mn, usa",NA,"20020614.tif",5.24180754444055,"2002","06","14"
1,"Minneapolis-St. Paul, MN",-93.2009998,44.9374831,"twin cities, mn, usa",NA,"20010914.tif",4.38664813418137,"2001","09","14"
1,"Minneapolis-St. Paul, MN",-93.2009998,44.9374831,"twin cities, mn, usa",NA,"20001215.tif",22.7444721857707,"2000","12","15"
1,"Minneapolis-St. Paul, MN",-93.2009998,44.9374831,"twin cities, mn, usa",NA,"20000317.tif",6.7060854434967,"2000","03","17"
1,"Minneapolis-St. Paul, MN",-93.2009998,44.9374831,"twin cities, mn, usa",NA,"20020615.tif",5.06423061354119,"2002","06","15"
1,"Minneapolis-St. Paul, MN",-93.2009998,44.9374831,"twin cities, mn, usa",NA,"20010915.tif",6.61150193632695,"2001","09","15"
1,"Minneapolis-St. Paul, MN",-93.2009998,44.9374831,"twin cities, mn, usa",NA,"20001216.tif",18.2339509160895,"2000","12","16"
1,"Minneapolis-St. Paul, MN",-93.2009998,44.9374831,"twin cities, mn, usa",NA,"20000318.tif",20.3234654476768,"2000","03","18"
1,"Minneapolis-St. Paul, MN",-93.2009998,44.9374831,"twin cities, mn, usa",NA,"20020616.tif",9.10462609508581,"2002","06","16"
1,"Minneapolis-St. Paul, MN",-93.2009998,44.9374831,"twin cities, mn, usa",NA,"20010916.tif",10.791562757994,"2001","09","16"
1,"Minneapolis-St. Paul, MN",-93.2009998,44.9374831,"twin cities, mn, usa",NA,"20001217.tif",8.5129731998109,"2000","12","17"
1,"Minneapolis-St. Paul, MN",-93.2009998,44.9374831,"twin cities, mn, usa",NA,"20000319.tif",24.8441962359244,"2000","03","19"
1,"Minneapolis-St. Paul, MN",-93.2009998,44.9374831,"twin cities, mn, usa",NA,"20020617.tif",12.0409764657941,"2002","06","17"
1,"Minneapolis-St. Paul, MN",-93.2009998,44.9374831,"twin cities, mn, usa",NA,"20010917.tif",19.328856769361,"2001","09","17"
1,"Minneapolis-St. Paul, MN",-93.2009998,44.9374831,"twin cities, mn, usa",NA,"20001218.tif",12.5849673455222,"2000","12","18"
1,"Minneapolis-St. Paul, MN",-93.2009998,44.9374831,"twin cities, mn, usa",NA,"20000320.tif",16.0060407153347,"2000","03","20"
1,"Minneapolis-St. Paul, MN",-93.2009998,44.9374831,"twin cities, mn, usa",NA,"20020618.tif",11.289721597705,"2002","06","18"
1,"Minneapolis-St. Paul, MN",-93.2009998,44.9374831,"twin cities, mn, usa",NA,"20010918.tif",21.3110442245216,"2001","09","18"
1,"Minneapolis-St. Paul, MN",-93.2009998,44.9374831,"twin cities, mn, usa",NA,"20001219.tif",7.94640156678986,"2000","12","19"
1,"Minneapolis-St. Paul, MN",-93.2009998,44.9374831,"twin cities, mn, usa",NA,"20000321.tif",19.4863837727329,"2000","03","21"
1,"Minneapolis-St. Paul, MN",-93.2009998,44.9374831,"twin cities, mn, usa",NA,"20020619.tif",15.6638556614257,"2002","06","19"
1,"Minneapolis-St. Paul, MN",-93.2009998,44.9374831,"twin cities, mn, usa",NA,"20010919.tif",20.2154851210745,"2001","09","19"
1,"Minneapolis-St. Paul, MN",-93.2009998,44.9374831,"twin cities, mn, usa",NA,"20001220.tif",11.9738779737238,"2000","12","20"
1,"Minneapolis-St. Paul, MN",-93.2009998,44.9374831,"twin cities, mn, usa",NA,"20000322.tif",30.3237580583807,"2000","03","22"
1,"Minneapolis-St. Paul, MN",-93.2009998,44.9374831,"twin cities, mn, usa",NA,"20020620.tif",4.64700327003211,"2002","06","20"
1,"Minneapolis-St. Paul, MN",-93.2009998,44.9374831,"twin cities, mn, usa",NA,"20010920.tif",17.1789572699028,"2001","09","20"
1,"Minneapolis-St. Paul, MN",-93.2009998,44.9374831,"twin cities, mn, usa",NA,"20001221.tif",6.39489043804637,"2000","12","21"
1,"Minneapolis-St. Paul, MN",-93.2009998,44.9374831,"twin cities, mn, usa",NA,"20000323.tif",30.6646383854381,"2000","03","23"
1,"Minneapolis-St. Paul, MN",-93.2009998,44.9374831,"twin cities, mn, usa",NA,"20020621.tif",5.09481419178478,"2002","06","21"
1,"Minneapolis-St. Paul, MN",-93.2009998,44.9374831,"twin cities, mn, usa",NA,"20010921.tif",8.65365915131151,"2001","09","21"
1,"Minneapolis-St. Paul, MN",-93.2009998,44.9374831,"twin cities, mn, usa",NA,"20001222.tif",15.0274665564821,"2000","12","22"
1,"Minneapolis-St. Paul, MN",-93.2009998,44.9374831,"twin cities, mn, usa",NA,"20000324.tif",18.8974262036775,"2000","03","24"
1,"Minneapolis-St. Paul, MN",-93.2009998,44.9374831,"twin cities, mn, usa",NA,"20020622.tif",10.4757212170383,"2002","06","22"
1,"Minneapolis-St. Paul, MN",-93.2009998,44.9374831,"twin cities, mn, usa",NA,"20010922.tif",9.05766722193935,"2001","09","22"
1,"Minneapolis-St. Paul, MN",-93.2009998,44.9374831,"twin cities, mn, usa",NA,"20001223.tif",20.1301317884211,"2000","12","23"
1,"Minneapolis-St. Paul, MN",-93.2009998,44.9374831,"twin cities, mn, usa",NA,"20000325.tif",5.31737858370731,"2000","03","25"
1,"Minneapolis-St. Paul, MN",-93.2009998,44.9374831,"twin cities, mn, usa",NA,"20020623.tif",17.3188152480544,"2002","06","23"
1,"Minneapolis-St. Paul, MN",-93.2009998,44.9374831,"twin cities, mn, usa",NA,"20010923.tif",1.6931006375112,"2001","09","23"
1,"Minneapolis-St. Paul, MN",-93.2009998,44.9374831,"twin cities, mn, usa",NA,"20001224.tif",14.5179335108975,"2000","12","24"
1,"Minneapolis-St. Paul, MN",-93.2009998,44.9374831,"twin cities, mn, usa",NA,"20000326.tif",6.78979434883385,"2000","03","26"
1,"Minneapolis-St. Paul, MN",-93.2009998,44.9374831,"twin cities, mn, usa",NA,"20020624.tif",18.3094534790307,"2002","06","24"
1,"Minneapolis-St. Paul, MN",-93.2009998,44.9374831,"twin cities, mn, usa",NA,"20010924.tif",3.78957308802688,"2001","09","24"
1,"Minneapolis-St. Paul, MN",-93.2009998,44.9374831,"twin cities, mn, usa",NA,"20001225.tif",16.4935614184329,"2000","12","25"
1,"Minneapolis-St. Paul, MN",-93.2009998,44.9374831,"twin cities, mn, usa",NA,"20000327.tif",2.83644215893327,"2000","03","27"
1,"Minneapolis-St. Paul, MN",-93.2009998,44.9374831,"twin cities, mn, usa",NA,"20020625.tif",15.3697664444907,"2002","06","25"
1,"Minneapolis-St. Paul, MN",-93.2009998,44.9374831,"twin cities, mn, usa",NA,"20010925.tif",6.72614272853784,"2001","09","25"
1,"Minneapolis-St. Paul, MN",-93.2009998,44.9374831,"twin cities, mn, usa",NA,"20001226.tif",18.9022156313846,"2000","12","26"
1,"Minneapolis-St. Paul, MN",-93.2009998,44.9374831,"twin cities, mn, usa",NA,"20000328.tif",4.61696943902133,"2000","03","28"
1,"Minneapolis-St. Paul, MN",-93.2009998,44.9374831,"twin cities, mn, usa",NA,"20020626.tif",6.06066251219365,"2002","06","26"
1,"Minneapolis-St. Paul, MN",-93.2009998,44.9374831,"twin cities, mn, usa",NA,"20010926.tif",7.70674609301383,"2001","09","26"
1,"Minneapolis-St. Paul, MN",-93.2009998,44.9374831,"twin cities, mn, usa",NA,"20001227.tif",13.8926990074024,"2000","12","27"
1,"Minneapolis-St. Paul, MN",-93.2009998,44.9374831,"twin cities, mn, usa",NA,"20000329.tif",6.78435479548939,"2000","03","29"
1,"Minneapolis-St. Paul, MN",-93.2009998,44.9374831,"twin cities, mn, usa",NA,"20020627.tif",26.1850229229843,"2002","06","27"
1,"Minneapolis-St. Paul, MN",-93.2009998,44.9374831,"twin cities, mn, usa",NA,"20010927.tif",12.1807544105931,"2001","09","27"
